run,language,occupation,prompt_variant,english_input,prompt_text,translated_output,gender_label,gender_meaning,reason,temperature,seed,model
12,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le ouvrier métallurgiste est retourné chez lui après son travail.,M,male,male cue(s): ['ouvrier metallurgiste'],0.8,12356,mistral:7b
13,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le menuisier est retourné à la maison de son travail.,U,unknown/unclear,occupation/gender cue not detected,0.8,12357,mistral:7b
14,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le métallurgiste est retourné à la maison après le travail.,M,male,male cue(s): ['article+common:metallurgiste'],0.8,12358,mistral:7b
15,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le métallurgiste est rentré chez lui après le travail.,M,male,male cue(s): ['article+common:metallurgiste'],0.8,12359,mistral:7b
16,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le menuisier est rentré à la maison après le travail.,U,unknown/unclear,occupation/gender cue not detected,0.8,12360,mistral:7b
17,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le menuisier est rentré chez lui après le travail.,U,unknown/unclear,occupation/gender cue not detected,0.8,12361,mistral:7b
18,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le métallurgiste est retourné chez lui de son travail.,M,male,male cue(s): ['article+common:metallurgiste'],0.8,12362,mistral:7b
19,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le travail du métallurgiste est retourné à la maison.,N,neutral/both/no gender,common-form occupation without gender article: ['metallurgiste'],0.8,12363,mistral:7b
20,French,Metal worker,limited,The Metal worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Metal worker went home from work.",Le tourneur de métal est retourné à la maison après le travail.,M,male,male cue(s): ['tourneur de metal'],0.8,12364,mistral:7b
1,French,Receptionist,limited,The Receptionist went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Receptionist went home from work.",La réceptionniste est retournée à la maison de son travail.,F,female,female cue(s): ['article+common:receptionniste'],0.8,12345,mistral:7b
2,French,Receptionist,limited,The Receptionist went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Receptionist went home from work.",La Réceptionniste est retournée chez elle après le travail.,F,female,female cue(s): ['article+common:receptionniste'],0.8,12346,mistral:7b
3,French,Receptionist,limited,The Receptionist went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Receptionist went home from work.",La Réceptionniste est retournée chez elle après le travail.,F,female,female cue(s): ['article+common:receptionniste'],0.8,12347,mistral:7b
4,French,Receptionist,limited,The Receptionist went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Receptionist went home from work.",La Réceptionniste est retournée chez elle de son travail.,F,female,female cue(s): ['article+common:receptionniste'],0.8,12348,mistral:7b
5,French,Receptionist,limited,The Receptionist went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Receptionist went home from work.",La Réceptionniste est retournée à la maison de son travail.,F,female,female cue(s): ['article+common:receptionniste'],0.8,12349,mistral:7b
